File	Output	Positive	Neutral	Negative
065-Kenya-CapitalFM-09	POS	0.6782756447792053	0.3200031816959381	0.001721214852295816
066-Kenya-CapitalFM-22	NEU	0.46670955419540405	0.5315180420875549	0.0017724221106618643
067-Kenya-CapitalFM-15	NEU	0.4703422486782074	0.5278103351593018	0.0018473999807611108
068-Kenya-DailyNation-14	NEU	0.02691459096968174	0.9662912487983704	0.006794228684157133
069-Kenya-DailyNation-10	NEU	0.009568757377564907	0.9594444632530212	0.030986791476607323
070-Kenya-DailyNation-20	NEU	0.2420056015253067	0.7557166218757629	0.0022777796257287264
071-Kenya-DailyNation-12	NEU	0.013040972873568535	0.9708935022354126	0.01606558822095394
072-Kenya-DailyNation-14	NEU	0.33640366792678833	0.6613219380378723	0.0022743716835975647
073-Kenya-DailyNation-12	NEU	0.0231184009462595	0.9715409278869629	0.00534066092222929
074-Kenya-DailyNation-22	NEU	0.028866467997431755	0.9668729305267334	0.004260553978383541
075-Kenya-DailyNation-14	POS	0.9120655655860901	0.08686468005180359	0.0010697573889046907
076-Kenya-DailyNation-05	NEU	0.041707832366228104	0.9499323964118958	0.008359734900295734
077-Kenya-DailyNation-12	NEU	0.035254642367362976	0.9615535736083984	0.003191777039319277
078-Kenya-DailyNation-17	POS	0.583102822303772	0.41510209441185	0.0017951061017811298
079-Kenya-DailyNation-19	NEU	0.02584483101963997	0.9681017994880676	0.006053403951227665
080-Kenya-DailyNation-16	POS	0.5391351580619812	0.45869016647338867	0.002174672670662403
081-Kenya-DailyNation-14	NEU	0.007529088761657476	0.9444499015808105	0.048020996153354645
082-Kenya-DailyNation-08	NEU	0.02259613573551178	0.9664188027381897	0.010985090397298336
083-Kenya-DailyNation-20	POS	0.5660071969032288	0.431850403547287	0.00214238534681499
084-Kenya-DailyNation-18	NEU	0.1277700513601303	0.8635948300361633	0.008635107427835464
085-Kenya-DailyNation-23	NEU	0.46827372908592224	0.529742956161499	0.0019832991529256105
086-Kenya-DailyNation-23	NEU	0.37918224930763245	0.6176151037216187	0.0032026690896600485
087-Kenya-DailyNation-07	NEU	0.15261752903461456	0.8431551456451416	0.004227352328598499
088-Kenya-DailyNation-13	NEU	0.0940583199262619	0.9035770893096924	0.002364562591537833
089-Kenya-DailyNation-18	NEU	0.41605672240257263	0.5818146467208862	0.0021286855917423964
090-Kenya-DailyNation-12	NEU	0.011704192496836185	0.9772432446479797	0.01105254702270031
091-Kenya-DailyNation-23	NEU	0.04038635641336441	0.9560840725898743	0.0035295651759952307
092-Kenya-DailyNation-14	NEU	0.09142737090587616	0.9062612652778625	0.0023113549686968327
093-Kenya-DailyNation-23	POS	0.5381963849067688	0.458930641412735	0.0028729753103107214
094-Kenya-DailyNation-18	POS	0.829719066619873	0.16892538964748383	0.0013555244076997042
095-Kenya-DailyNation-18	POS	0.9034306406974792	0.09532980620861053	0.001239596283994615
096-Kenya-DailyNation-18	NEU	0.02777012437582016	0.9681949019432068	0.004034935962408781
097-Kenya-DailyNation-15	NEU	0.04001743346452713	0.9553607106208801	0.004621807485818863
098-Kenya-DailyNation-22	POS	0.8286575675010681	0.1698784977197647	0.0014639400178566575
099-Kenya-DailyNation-19	NEU	0.016933975741267204	0.9761247038841248	0.00694132037460804
100-Kenya-DailyNation-15	NEU	0.199334055185318	0.7913246750831604	0.009341233409941196
101-Kenya-KenyaBroadcastingCorporation-23	POS	0.632759690284729	0.365494042634964	0.0017462701071053743
102-Kenya-KenyaBroadcastingCorporation-23	POS	0.7970012426376343	0.20150050520896912	0.0014982337597757578
103-Kenya-Pulse-17	POS	0.6018555164337158	0.39527320861816406	0.002871246775612235
104-Kenya-Standard-18	NEU	0.018619390204548836	0.9681719541549683	0.013208641670644283
105-Kenya-Standard-22	POS	0.9722938537597656	0.026686036959290504	0.0010201475815847516
106-Kenya-Standard-13	NEU	0.40088188648223877	0.5948442816734314	0.004273798316717148
107-Kenya-Standard-13	NEU	0.046242859214544296	0.9482097625732422	0.005547376349568367
108-Kenya-Standard-22	NEU	0.3705058693885803	0.6254899501800537	0.004004207905381918
109-Kenya-Standard-18	NEU	0.17519712448120117	0.8215569853782654	0.003245918545871973
110-Kenya-Standard-13	NEU	0.010763521306216717	0.9391928911209106	0.050043538212776184
111-Kenya-Standard-13	NEU	0.0653674528002739	0.9318738579750061	0.0027586964424699545
112-Kenya-Standard-21	NEU	0.12287497520446777	0.8114492893218994	0.06567569822072983
113-Kenya-Standard-16	POS	0.9673848152160645	0.03130964934825897	0.0013055584859102964
114-Kenya-Standard-13	POS	0.8348228335380554	0.16373172402381897	0.0014454526826739311
115-Kenya-Standard-14	POS	0.7426454424858093	0.2558165490627289	0.0015379989054054022
116-Kenya-Standard-18	NEU	0.06450828909873962	0.9313574433326721	0.00413425313308835
117-Kenya-Standard-18	POS	0.9274320602416992	0.0711754858493805	0.001392516540363431
118-Kenya-Standard-13	POS	0.9676042199134827	0.031427644193172455	0.0009680854855105281
119-Kenya-Standard-18	POS	0.5032069087028503	0.4943406879901886	0.0024524228647351265
120-Kenya-TheEastAfrican-12	NEU	0.040636949241161346	0.9554979801177979	0.0038650380447506905
121-Kenya-TheEastAfrican-10	NEU	0.42159050703048706	0.5550596714019775	0.023349827155470848
122-Kenya-TheStar-21	POS	0.9759036302566528	0.023067159578204155	0.0010292634833604097
123-Kenya-TheStar-19	POS	0.5969751477241516	0.4010982811450958	0.0019264849834144115
124-Kenya-TheStar-18	POS	0.906769871711731	0.0921439528465271	0.0010861357441172004
125-Kenya-TheStar-23	NEU	0.03367772698402405	0.9550032019615173	0.011319068260490894
126-Kenya-TheStar-23	POS	0.6267865300178528	0.371170312166214	0.002043181098997593
127-Kenya-TheStar-23	NEU	0.055494144558906555	0.9401347637176514	0.004371160641312599
128-Liberia-GNNLiberia-19	POS	0.8395616412162781	0.15841834247112274	0.0020200309809297323
129-Liberia-GNNLiberia-18	POS	0.9390999674797058	0.059631358832120895	0.0012687313137575984
130-Liberia-GNNLiberia-19	NEU	0.02221718616783619	0.970222532749176	0.007560305763036013
131-Liberia-GNNLiberia-19	POS	0.509078323841095	0.48888808488845825	0.0020335447043180466
132-Liberia-GNNLiberia-19	NEU	0.02336486615240574	0.9697217345237732	0.006913409102708101
133-Liberia-NewDawn-19	POS	0.6412445902824402	0.35551512241363525	0.0032402463257312775
134-Liberia-NewDawn-18	NEU	0.48562294244766235	0.5120385885238647	0.0023384953383356333
135-Mauritius-LeMauricien-22	NEU	0.26355844736099243	0.7339043617248535	0.002537246560677886
136-Mauritius-SundayTimes-22	NEG	0.0022399118170142174	0.07123513519763947	0.9265248775482178
137-Morocco-MoroccoWorldNews-23	NEU	0.287712961435318	0.7103210091590881	0.001965988427400589
138-Mozambique-ClubofMozambique-17	POS	0.7453292608261108	0.25257331132888794	0.0020973733626306057
139-Mauritius-MauritiusTimes-21	POS	0.632952868938446	0.36525049805641174	0.00179666664917022
140-Morocco-MarocHebdo-19	POS	0.9512402415275574	0.047363027930259705	0.0013966684928163886
141-Ghana-Herald-22	POS	0.9849825501441956	0.01401524804532528	0.0010022030910477042
142-Mozambique-ClubofMozambique-18	NEU	0.03804099187254906	0.9589709639549255	0.0029880884103477
143-Nigeria-BusinessDay-15	NEU	0.08622390031814575	0.9020999073982239	0.011676210910081863
144-Nigeria-BusinessDay-16	NEU	0.2627437114715576	0.732361912727356	0.00489438883960247
145-Nigeria-Guardian-23	NEU	0.4574684798717499	0.5406187176704407	0.0019127620616927743
146-Nigeria-Guardian-17	POS	0.7473300099372864	0.2510485351085663	0.001621516770683229
147-Nigeria-Guardian-22	NEU	0.056382786482572556	0.9408461451530457	0.0027710411231964827
148-Nigeria-Independent-23	NEU	0.3490177094936371	0.6489647030830383	0.0020175608806312084
149-Nigeria-Independent-21	NEU	0.07827585190534592	0.9191635251045227	0.00256066070869565
150-Nigeria-Independent-21	POS	0.7681483030319214	0.2288886308670044	0.0029631166253238916
151-Nigeria-NigerianObserver-17	NEU	0.1249910295009613	0.8722697496414185	0.002739140996709466
152-Nigeria-PremiumTimes-21	NEU	0.47812172770500183	0.5105311870574951	0.011347098276019096
153-Nigeria-Pulse-17	POS	0.511035144329071	0.486039936542511	0.0029249326325953007
154-Nigeria-ThisDay-23	NEU	0.4626704752445221	0.5354353189468384	0.001894249115139246
155-Nigeria-ThisDay-17	POS	0.8502478003501892	0.1483963578939438	0.0013558979844674468
156-Nigeria-ThisDay-19	POS	0.5204973220825195	0.47699007391929626	0.0025125741958618164
157-Nigeria-Trust-13	POS	0.521906316280365	0.47602227330207825	0.002071417635306716
158-Nigeria-Vanguard-23	NEU	0.49790865182876587	0.5001567602157593	0.001934623345732689
159-Nigeria-Vanguard-17	POS	0.7040782570838928	0.29424771666526794	0.0016740172868594527
160-Nigeria-Vanguard-18	POS	0.79328453540802	0.20369943976402283	0.0030160550959408283
161-Nigeria-Vanguard-13	POS	0.9192755222320557	0.07941994816064835	0.0013044653460383415
162-Rwanda-IGIHE-23	POS	0.6919628381729126	0.3063521981239319	0.0016849739477038383
163-Rwanda-KTPress-23	NEU	0.2959286570549011	0.7018395066261292	0.002231873106211424
164-Rwanda-KTPress-22	NEU	0.05081958323717117	0.9449219703674316	0.004258467350155115
165-Seychelles-SeychellesNation-22	NEU	0.20797115564346313	0.7894325256347656	0.0025963098742067814
166-Sierra Leone-Calabash-22	NEU	0.020124360918998718	0.975473165512085	0.004402461927384138
167-Sierra Leone-Calabash-22	NEU	0.17491446435451508	0.8223268389701843	0.002758690156042576
168-Somalia-HiiraanOnline-21	POS	0.9093255400657654	0.08942357450723648	0.0012509492225944996
169-Somalia-HiiraanOnline-18	POS	0.8981846570968628	0.1006079912185669	0.0012072990648448467
170-Somalia-HiiraanOnline-21	NEU	0.08437258750200272	0.9125123023986816	0.003115064697340131
171-Somalia-HiiraanOnline-19	POS	0.7014584541320801	0.29685625433921814	0.0016852623084560037
172-Somalia-HiiraanOnline-06	NEU	0.03695613518357277	0.878755509853363	0.08428831398487091
173-Somalia-HiiraanOnline-10	NEU	0.018686631694436073	0.9448387026786804	0.03647459298372269
174-Somalia-HiiraanOnline-19	NEU	0.33221015334129333	0.6655516624450684	0.0022381506860256195
175-Somalia-HiiraanOnline-19	NEU	0.05678538233041763	0.9094651341438293	0.033749520778656006
176-Somalia-PuntlandPost-21	POS	0.9337002635002136	0.06517422199249268	0.0011255386052653193
177-Somalia-RadioMogadishu-20	POS	0.9638281464576721	0.03516389802098274	0.0010080122156068683
178-Somalia-WardheerNews-18	NEU	0.3171080946922302	0.6806033849716187	0.002288559917360544
179-South Africa-CapeTimes-17	POS	0.855973482131958	0.14070898294448853	0.003317502560093999
180-South Africa-EngineeringNews-15	NEU	0.06446266174316406	0.9262239933013916	0.009313360787928104
181-South Africa-IndependentOnline-05	POS	0.6208696961402893	0.37745457887649536	0.001675714273005724
182-South Africa-IndependentOnline-13	NEU	0.03380853310227394	0.9625318050384521	0.0036597116850316525
183-South Africa-IndependentOnline-06	NEU	0.04268684238195419	0.9535365104675293	0.003776604076847434
184-South Africa-IndependentOnline-10	NEU	0.028101753443479538	0.9676141738891602	0.00428405124694109
185-South Africa-IndependentOnline-23	NEU	0.07121550291776657	0.8968316316604614	0.0319528691470623
186-South Africa-IndependentOnline-02	NEU	0.017606493085622787	0.9174396991729736	0.0649537667632103
187-South Africa-IndependentOnline-23	POS	0.826237678527832	0.172527015209198	0.0012351983459666371
188-South Africa-IndependentOnline-05	POS	0.5598777532577515	0.437812864780426	0.0023093612398952246
189-South Africa-IndependentOnline-23	NEU	0.2196003794670105	0.7776026725769043	0.002796991728246212
190-South Africa-IndependentOnline-23	POS	0.5528458952903748	0.4452136754989624	0.001940510468557477
191-South Africa-IndependentOnline-23	POS	0.8701826930046082	0.1285201758146286	0.0012972294352948666
192-South Africa-IndependentOnline-14	NEU	0.1138279139995575	0.8797236084938049	0.006448485888540745
193-South Africa-IndependentOnline-15	NEU	0.19174498319625854	0.8060835003852844	0.002171556232497096
194-South Africa-IndependentOnline-13	NEU	0.0419142059981823	0.9552119374275208	0.0028738623950630426
195-South Africa-IndependentOnline-06	POS	0.6782150268554688	0.317217618227005	0.004567349795252085
196-South Africa-IndependentOnline-22	NEU	0.045976415276527405	0.950459897518158	0.0035636841785162687
197-South Africa-IndependentOnline-17	POS	0.8336477279663086	0.16264425218105316	0.00370805780403316
198-South Africa-IndependentOnline-17	POS	0.9080013632774353	0.09064283967018127	0.0013556877383962274
199-South Africa-IndependentOnline-13	POS	0.7162669897079468	0.2818015515804291	0.0019315218087285757
200-South Africa-Mail&Guardian-13	NEU	0.14096763730049133	0.8555437922477722	0.0034885318018496037
201-South Africa-Mail&Guardian-07	NEU	0.07211665064096451	0.9187270998954773	0.009156228974461555
202-South Africa-Mail&Guardian-13	NEU	0.3602105379104614	0.6376503705978394	0.002139151096343994
203-South Africa-Mail&Guardian-13	NEU	0.044824499636888504	0.9434240460395813	0.011751469224691391
204-South Africa-Mail&Guardian-14	POS	0.6898173689842224	0.3078957498073578	0.0022869124077260494
205-South Africa-Mail&Guardian-11	NEU	0.03334367275238037	0.8675417900085449	0.09911450743675232
206-South Africa-Mail&Guardian-10	NEU	0.025695573538541794	0.9294639229774475	0.04484054073691368
207-South Africa-Maverick-23	NEU	0.1854759156703949	0.8121593594551086	0.0023647043853998184
208-South Africa-Maverick-18	NEU	0.026512982323765755	0.9699831008911133	0.0035038564819842577
209-South Africa-Maverick-19	NEU	0.05686464533209801	0.9375097751617432	0.005625552032142878
210-South Africa-Maverick-23	POS	0.924179196357727	0.07470820844173431	0.001112643862143159
211-South Africa-Maverick-21	NEU	0.07693047821521759	0.9198991060256958	0.0031704299617558718
212-South Africa-Mercury-23	NEU	0.2196003794670105	0.7776026725769043	0.002796991728246212
213-South Africa-PoliticsWeb-15	NEU	0.050398990511894226	0.9458107352256775	0.0037902898620814085
214-South Africa-Polity-14	NEU	0.029978644102811813	0.9641551971435547	0.005866173189133406
215-South Africa-Star-23	POS	0.826237678527832	0.172527015209198	0.0012351983459666371
216-South Africa-Star-23	POS	0.8701826930046082	0.1285201758146286	0.0012972294352948666
217-South Africa-Times-13	NEU	0.04498761147260666	0.9517555832862854	0.0032567703165113926
218-South Africa-Times-17	POS	0.7603131532669067	0.23725195229053497	0.0024349631275981665
219-South Sudan-Pachodo-21	NEU	0.11192429065704346	0.8858485817909241	0.0022270686458796263
220-Sudan-AlBawaba-07	POS	0.8739377856254578	0.12492936849594116	0.0011328252730891109
221-Sudan-AlBawaba-14	POS	0.9910152554512024	0.007766484282910824	0.0012182953068986535
222-Sudan-AlBawaba-06	NEU	0.46177154779434204	0.5364477634429932	0.0017806807300075889
223-Sudan-AlBawaba-19	NEU	0.011056357994675636	0.9754505157470703	0.013493116945028305
224-Sudan-AlBawaba-18	NEU	0.19186493754386902	0.8050628900527954	0.0030722005758434534
225-Sudan-AlBawaba-10	NEU	0.18469764292240143	0.8132584691047668	0.002043877262622118
226-Tanzania-Citizen-20	NEU	0.01577814482152462	0.5871719717979431	0.39704981446266174
227-Tanzania-Citizen-23	NEU	0.48671984672546387	0.5103642344474792	0.002915954450145364
228-Tanzania-Citizen-21	NEU	0.16010987758636475	0.8375052213668823	0.0023849033750593662
229-Tanzania-Citizen-22	NEU	0.1829795092344284	0.8143740296363831	0.0026464355178177357
230-Tanzania-Citizen-23	NEU	0.12970943748950958	0.8679162859916687	0.0023742958437651396
231-Uganda-Bukedde-13	NEG	0.004002368077635765	0.22343499958515167	0.7725626230239868
232-Uganda-NewVision-21	NEU	0.336204469203949	0.660803496837616	0.002992119872942567
233-Uganda-NewVision-06	NEU	0.010748767293989658	0.8919220566749573	0.09732923656702042
234-Uganda-WeeklyObserver-11	NEU	0.02722008340060711	0.7898296117782593	0.18295033276081085
235-Zambia-LusakaTimes(LT)-18	NEU	0.01719820499420166	0.9772742986679077	0.0055274502374231815
236-Zambia-LusakaTimes(LT)-19	NEG	0.0026893161702901125	0.07794295996427536	0.9193677306175232
237-Zimbabwe-Bulawayo24-22	POS	0.6848176717758179	0.31333455443382263	0.0018477377016097307
238-Zimbabwe-Chronicle-13	POS	0.8696815967559814	0.12795695662498474	0.0023614175152033567
239-Zimbabwe-Chronicle-22	POS	0.7549801468849182	0.24347081780433655	0.001548956730403006
240-Zimbabwe-Herald-15	NEU	0.14563915133476257	0.8474533557891846	0.006907457951456308
241-Zimbabwe-Herald-17	NEU	0.11334417015314102	0.8786568641662598	0.007998963817954063
242-Zimbabwe-Herald-23	POS	0.7405669093132019	0.25791987776756287	0.0015132083790376782
243-Zimbabwe-Herald-11	NEU	0.18321610987186432	0.8146075010299683	0.0021764410194009542
244-Zimbabwe-Herald-11	NEU	0.18321610987186432	0.8146075010299683	0.0021764410194009542
245-Zimbabwe-Herald-15	NEU	0.015238798223435879	0.6655104756355286	0.3192506432533264
246-Zimbabwe-Herald-18	POS	0.7720847129821777	0.2263556569814682	0.0015596336452290416
247-Zimbabwe-Herald-18	NEU	0.22315576672554016	0.7727071642875671	0.00413711741566658
248-Zimbabwe-Patriot-19	NEU	0.03399311378598213	0.9596554040908813	0.006351502612233162
249-Zimbabwe-Patriot-21	NEU	0.060799285769462585	0.9357698559761047	0.003430812619626522
250-Zimbabwe-SundayMail-22	POS	0.8869166970252991	0.11181706935167313	0.001266174134798348
251-Zimbabwe-ZimbabweSituation-07	NEU	0.018014218658208847	0.948916494846344	0.03306921571493149
252-Zimbabwe-ZimbabweSituation-06	NEU	0.1189262717962265	0.8749728798866272	0.006100918166339397
253-Zimbabwe-ZimbabweSituation-10	NEU	0.02965850569307804	0.9657477736473083	0.004593682009726763
254-Kenya-Standard-10	NEU	0.04631030187010765	0.9491416811943054	0.00454800296574831
255-Kenya-Standard-09	NEU	0.1208401694893837	0.8758440017700195	0.0033158715814352036
256-Kenya-Standard-09	NEU	0.07182271778583527	0.9236481189727783	0.00452917255461216
257-Kenya-Standard-09	NEU	0.3140013813972473	0.6839092373847961	0.0020893767941743135
258-Kenya-Standard-10	POS	0.5154374837875366	0.4818395972251892	0.0027229338884353638
259-Kenya-Standard-10	NEU	0.0660770982503891	0.9304844737052917	0.003438372863456607
